value_ms,qos,metric
4.01865700041526,premium,ttfb
4.4015809980919585,premium,ttfb
4.986695999832591,premium,ttfb
3.663736002636142,premium,ttfb
4.023925997898914,premium,ttfb
3.788812002312625,premium,ttfb
3.2987060003506485,premium,ttfb
3.8498270005220547,premium,ttfb
3.1508859974564984,premium,ttfb
3.5019499991904013,premium,ttfb
3.4625849984877277,premium,ttfb
3.5339299975021277,premium,ttfb
3.4050869981001597,premium,ttfb
3.4620139995240606,premium,ttfb
4.080384002008941,premium,ttfb
3.814630999841029,premium,ttfb
3.2687899984011892,premium,ttfb
3.55953899997985,premium,ttfb
3.293695997854229,premium,ttfb
4.078208999999333,premium,ttfb
4.117163000046276,premium,ttfb
3.678693999972893,premium,ttfb
3.3920519999810494,premium,ttfb
2.74726399948122,premium,ttfb
3.4651809983188286,premium,ttfb
3.255563999118749,premium,ttfb
4.2185140009678435,premium,ttfb
4.094850999535993,premium,ttfb
3.667943998152623,premium,ttfb
4.0662570027052425,premium,ttfb
3.4917209995910525,premium,ttfb
3.6827020012424327,premium,ttfb
3.765828998439247,premium,ttfb
3.6373759976413567,premium,ttfb
3.3314480024273507,premium,ttfb
3.857752999465447,premium,ttfb
4.1353169981448445,premium,ttfb
3.983459999290062,premium,ttfb
3.6295610007073265,premium,ttfb
3.885234000335913,premium,ttfb
4.8690040021028835,premium,ttfb
4.33596699804184,premium,ttfb
4.111472000658978,premium,ttfb
4.075013002875494,premium,ttfb
3.761461000976851,premium,ttfb
4.07323999752407,premium,ttfb
4.2156589988735504,premium,ttfb
3.9016459995764308,premium,ttfb
4.013045996543951,premium,ttfb
4.060305000166409,premium,ttfb
4.1792800002440345,premium,ttfb
4.006764000223484,premium,ttfb
3.4242629990330897,premium,ttfb
3.3422269989387132,premium,ttfb
3.4315169978071935,premium,ttfb
3.6715310016006697,premium,ttfb
3.9220139988174196,premium,ttfb
3.6577850005414803,premium,ttfb
4.033043001982151,premium,ttfb
3.9969459976418875,premium,ttfb
3.9670500009378884,premium,ttfb
3.979692999564577,premium,ttfb
4.150656001002062,premium,ttfb
4.2589009972289205,premium,ttfb
4.139305001444882,premium,ttfb
4.030178999528289,premium,ttfb
4.127882999455323,premium,ttfb
3.9715969978715293,premium,ttfb
3.7959460023557767,premium,ttfb
3.826061998552177,premium,ttfb
3.9174349985842127,premium,ttfb
3.7912970001343638,premium,ttfb
3.5460130020510405,premium,ttfb
3.6713400004373398,premium,ttfb
3.809591002209345,premium,ttfb
5.101393999211723,premium,ttfb
5.0190179972560145,premium,ttfb
5.100512000353774,premium,ttfb
4.470990999834612,premium,ttfb
4.22629899912863,premium,ttfb
3.9083279989426956,premium,ttfb
4.037031998450402,premium,ttfb
3.990282999438932,premium,ttfb
3.7460909989022184,premium,ttfb
4.108576998987701,premium,ttfb
4.070785002113553,premium,ttfb
4.1373710009793285,premium,ttfb
4.672522998589557,premium,ttfb
4.720201999589335,premium,ttfb
4.150115000811638,premium,ttfb
3.3324089999950957,premium,ttfb
3.024035999260377,premium,ttfb
3.923025000403868,premium,ttfb
3.783441999985371,premium,ttfb
4.131049001443898,premium,ttfb
3.9894710025691893,premium,ttfb
3.395017996808747,premium,ttfb
4.166676000750158,premium,ttfb
4.314055000577355,premium,ttfb
4.3064810015494,premium,ttfb
4.3714130006264895,premium,ttfb
4.221258997858968,premium,ttfb
4.542447000858374,premium,ttfb
3.9294579983106814,premium,ttfb
4.564448001474375,premium,ttfb
4.244453000865178,premium,ttfb
4.136710002057953,premium,ttfb
4.563526999845635,premium,ttfb
4.413172999193193,premium,ttfb
4.3138750006619375,premium,ttfb
3.91117400067742,premium,ttfb
3.7010060004831757,premium,ttfb
3.9392469989252277,premium,ttfb
4.089690002729185,premium,ttfb
3.4418760005792137,premium,ttfb
3.7183989988989197,premium,ttfb
3.9651449988014065,premium,ttfb
3.8492659987241495,premium,ttfb
3.921463001461234,premium,ttfb
4.4262770024943165,premium,ttfb
3.6810389974561986,premium,ttfb
4.037352002342232,premium,ttfb
3.97500399776618,premium,ttfb
3.9708269978291355,premium,ttfb
4.016812999907415,premium,ttfb
3.235746997233946,premium,ttfb
3.3420670006307773,premium,ttfb
4.2677769997681025,premium,ttfb
3.7531250018219,premium,ttfb
3.445332000410417,premium,ttfb
3.7391080004454125,premium,ttfb
3.480598999885842,premium,ttfb
3.3616149994486477,premium,ttfb
3.6296809994382784,premium,ttfb
3.1798910022189375,premium,ttfb
5.390801001340151,premium,ttfb
4.138524000154575,premium,ttfb
3.1421899984707125,premium,ttfb
3.9054720000422094,premium,ttfb
3.6939530000381637,premium,ttfb
5.702730002667522,premium,ttfb
3.6050449998583645,premium,ttfb
3.6556899976858404,premium,ttfb
3.9443560017389245,premium,ttfb
3.936711000278592,premium,ttfb
3.7825099971087184,premium,ttfb
4.280762001144467,premium,ttfb
4.592741002852563,premium,ttfb
4.581108998536365,premium,ttfb
4.152809997322038,premium,ttfb
3.7984810005582403,premium,ttfb
3.781779003475094,premium,ttfb
4.036460999486735,premium,ttfb
3.761621002922766,premium,ttfb
3.7558800031547435,premium,ttfb
3.873191999446135,premium,ttfb
3.918637998140184,premium,ttfb
4.562614998576464,premium,ttfb
4.418532997078728,premium,ttfb
4.452486002264777,premium,ttfb
4.894342000625329,premium,ttfb
4.054042998177465,premium,ttfb
4.445392998604802,premium,ttfb
3.8732419998268597,premium,ttfb
3.147540002828464,premium,ttfb
3.3370980017934926,premium,ttfb
3.8027890004741494,premium,ttfb
4.707529002189403,premium,ttfb
4.3926130019826815,premium,ttfb
4.4558730005519465,premium,ttfb
4.473225999390706,premium,ttfb
3.6300619976827875,premium,ttfb
3.5409040028753225,premium,ttfb
3.6944940002285875,premium,ttfb
3.6636959994211793,premium,ttfb
3.203945998393465,premium,ttfb
3.6321560000942554,premium,ttfb
3.8766680008848198,premium,ttfb
3.8969570014160126,premium,ttfb
3.67887399988831,premium,ttfb
3.7363329975050874,premium,ttfb
3.885083999193739,premium,ttfb
3.6093829985475168,premium,ttfb
3.6246519994165283,premium,ttfb
3.4394510003039613,premium,ttfb
3.708119002112653,premium,ttfb
3.9594139998371247,premium,ttfb
4.263198999979068,premium,ttfb
3.9473010001529474,premium,ttfb
3.0524700014211703,premium,ttfb
2.8400480005075224,premium,ttfb
2.8849539994553197,premium,ttfb
3.5314259985170793,premium,ttfb
4.594584999722429,premium,ttfb
4.919980001432123,premium,ttfb
4.26301900006365,premium,ttfb
4.0278640008182265,premium,ttfb
3.851220000797184,premium,ttfb
4.1981159993156325,premium,ttfb
4.006764000223484,premium,ttfb
4.145335999055533,premium,ttfb
3.5235600007581525,premium,ttfb
3.753885997866746,premium,ttfb
3.5950460005551577,premium,ttfb
4.06150799972238,premium,ttfb
3.51026600037585,premium,ttfb
3.038914997887332,premium,ttfb
3.113194998149993,premium,ttfb
3.3481700011179782,premium,ttfb
4.24183900031494,premium,ttfb
4.637677000573603,premium,ttfb
5.281063000438735,premium,ttfb
4.43001399980858,premium,ttfb
2.9626299983647186,premium,ttfb
3.5972199984826148,premium,ttfb
4.470940999453887,premium,ttfb
4.6704689993930515,premium,ttfb
4.768455000885297,premium,ttfb
4.820713002118282,premium,ttfb
4.885956001089653,premium,ttfb
5.049565999797778,premium,ttfb
5.398754998168442,premium,ttfb
4.803169998922385,premium,ttfb
4.099108999071177,premium,ttfb
3.615935998823261,premium,ttfb
4.004279002401745,premium,ttfb
4.0608070012240205,premium,ttfb
4.300118998799007,premium,ttfb
4.038182996737305,premium,ttfb
4.850949000683613,premium,ttfb
4.375560998596484,premium,ttfb
4.54903900026693,premium,ttfb
4.24094700065325,premium,ttfb
3.6583860019163694,premium,ttfb
3.39988700216054,premium,ttfb
3.560069999366533,premium,ttfb
3.5155549994669855,premium,ttfb
3.5446100009721704,premium,ttfb
3.665879998152377,premium,ttfb
3.4124810008506756,premium,ttfb
3.597630999138346,premium,ttfb
3.4649200024432503,premium,ttfb
3.376161999767646,premium,ttfb
3.4453130028850865,premium,ttfb
3.832844999124063,premium,ttfb
3.8968269982433412,premium,ttfb
3.5860890020558145,premium,ttfb
5.031141001381911,premium,ttfb
4.812357001355849,premium,ttfb
4.436205999809317,premium,ttfb
5.003858997952193,premium,ttfb
3.8357009980245493,premium,ttfb
3.5279489966342226,premium,ttfb
3.2880750004551373,premium,ttfb
3.5397310020925943,premium,ttfb
3.723259000253165,premium,ttfb
3.8172360000316985,premium,ttfb
3.9264719998755027,premium,ttfb
3.8670799985993654,premium,ttfb
3.197223999450216,premium,ttfb
4.005050999694504,premium,ttfb
4.640322000341257,premium,ttfb
4.576941999403061,premium,ttfb
18.871034000767395,premium,ttfb
5.115449999721022,premium,ttfb
5.517680001503322,premium,ttfb
5.359721999411704,premium,ttfb
5.888521998713259,premium,ttfb
5.573506001383066,premium,ttfb
5.127823998918757,premium,ttfb
5.67899599991506,premium,ttfb
5.140307999681681,premium,ttfb
5.03084000229137,premium,ttfb
4.268528999091359,premium,ttfb
3.6862679990008473,premium,ttfb
3.5767920016951393,premium,ttfb
4.399877998366719,premium,ttfb
5.057730999396881,premium,ttfb
5.132513000717154,premium,ttfb
3.6388290027389303,premium,ttfb
4.026932998385746,premium,ttfb
4.138283999054693,premium,ttfb
4.653366999264108,premium,ttfb
4.722457000752911,premium,ttfb
4.053833999932976,premium,ttfb
5.481852997036185,premium,ttfb
5.330406998837134,premium,ttfb
4.297794999729376,premium,ttfb
5.409707002399955,premium,ttfb
4.187615999398986,premium,ttfb
3.679415996884927,premium,ttfb
3.271424000558909,premium,ttfb
3.2363379978050943,premium,ttfb
2.849866999895312,premium,ttfb
3.177898001013091,premium,ttfb
2.8120460010541137,premium,ttfb
3.2520879976800643,premium,ttfb
3.0922960031602997,premium,ttfb
3.2242449997283984,premium,ttfb
3.188348000549013,premium,ttfb
3.155364000122063,premium,ttfb
3.118494998489041,premium,ttfb
2.975374001835007,premium,ttfb
3.2714949993533082,premium,ttfb
3.654739000921836,premium,ttfb
3.1403970024257433,premium,ttfb
3.381211998203071,premium,ttfb
2.779203998215962,premium,ttfb
3.1772359980095644,premium,ttfb
2.8279660000407603,premium,ttfb
2.7649959993141238,premium,ttfb
2.7914269994653296,premium,ttfb
2.7403799977037124,premium,ttfb
2.739177998591913,premium,ttfb
3.26560299799894,premium,ttfb
2.9018050008744467,premium,ttfb
3.2416680005553644,premium,ttfb
2.8401689996826462,premium,ttfb
3.3290630017290823,premium,ttfb
3.914179000275908,premium,ttfb
5.93512900013593,premium,ttfb
5.098649002320599,premium,ttfb
4.677763001382118,premium,ttfb
4.771870997501537,premium,ttfb
4.92496000151732,premium,ttfb
5.2210600006219465,premium,ttfb
4.545122999843443,premium,ttfb
3.9142790010373574,premium,ttfb
4.245645999617409,premium,ttfb
4.1608649989939295,premium,ttfb
3.800554000918055,premium,ttfb
3.5299930023029447,premium,ttfb
3.7503489984374028,premium,ttfb
3.9201800027512945,premium,ttfb
3.785765999055002,premium,ttfb
4.024927999125794,premium,ttfb
3.589436000766,premium,ttfb
4.197474998363759,premium,ttfb
3.96104799801833,premium,ttfb
4.065285000251606,premium,ttfb
4.230657999869436,premium,ttfb
4.193818000203464,premium,ttfb
3.8397379976231605,premium,ttfb
3.6274269987188745,premium,ttfb
4.478014998312574,premium,ttfb
4.551132999040419,premium,ttfb
4.215258999465732,premium,ttfb
3.4270989999640733,premium,ttfb
3.7305219993868377,premium,ttfb
3.950487000111025,premium,ttfb
4.138313997827936,premium,ttfb
4.346055000496563,premium,ttfb
4.276003000995843,premium,ttfb
4.294016998755978,premium,ttfb
3.968593002355192,premium,ttfb
4.0121540005202405,premium,ttfb
3.72822799909045,premium,ttfb
3.4983430014108308,premium,ttfb
3.4030630013148766,premium,ttfb
3.3813419977377634,premium,ttfb
3.6636160002672113,premium,ttfb
3.5097850013698917,premium,ttfb
3.3013409993145615,premium,ttfb
3.4177109992015176,premium,ttfb
3.811455000686692,premium,ttfb
3.7259440032357816,premium,ttfb
3.5192430004826747,premium,ttfb
3.536765001626918,premium,ttfb
4.242921000695787,premium,ttfb
4.252208000252722,premium,ttfb
4.06650799777708,premium,ttfb
4.213525000523077,premium,ttfb
3.784312997595407,premium,ttfb
4.794612999830861,premium,ttfb
3.672172002552543,premium,ttfb
3.727576997334836,premium,ttfb
3.48797399783507,premium,ttfb
4.9207919983018655,premium,ttfb
5.203857999731554,premium,ttfb
4.965076001099078,premium,ttfb
4.969102999893948,premium,ttfb
4.943093998008408,premium,ttfb
5.55768599951989,premium,ttfb
5.737706000218168,premium,ttfb
4.10827599989716,premium,ttfb
3.794673000811599,premium,ttfb
4.078379999555182,premium,ttfb
4.001154000434326,premium,ttfb
4.502783001953503,premium,ttfb
3.54500100002042,premium,ttfb
4.358999998657964,premium,ttfb
4.0537929999118205,premium,ttfb
3.6149239967926405,premium,ttfb
3.8708880019839853,premium,ttfb
3.918155998690054,premium,ttfb
3.574106998712523,premium,ttfb
4.409074997965945,premium,ttfb
3.960346002713777,premium,ttfb
3.823658000328578,premium,ttfb
3.833998001937289,premium,ttfb
4.334644003392896,premium,ttfb
4.156758001045091,premium,ttfb
4.3571169990173075,premium,ttfb
5.82693500109599,premium,ttfb
4.630363000615034,premium,ttfb
5.681459999323124,premium,ttfb
4.899090999970213,premium,ttfb
3.29883600352332,premium,ttfb
4.9333360002492554,premium,ttfb
4.893902001640527,premium,ttfb
4.532458002358908,premium,ttfb
3.709311000420712,premium,ttfb
4.0703350023250096,premium,ttfb
3.6966079969715793,premium,ttfb
3.843795999273425,premium,ttfb
3.859424999973271,premium,ttfb
3.179540999553865,premium,ttfb
4.263288999936776,premium,ttfb
3.6326869994809385,premium,ttfb
3.5201240025344305,premium,ttfb
3.3018220019584987,premium,ttfb
5.232452000200283,premium,ttfb
3.698060001624981,premium,ttfb
3.91117400067742,premium,ttfb
3.9691530000709463,premium,ttfb
3.6088919987378176,premium,ttfb
3.131760000542272,premium,ttfb
3.774133998376783,premium,ttfb
3.052721000130987,premium,ttfb
3.925270000763703,premium,ttfb
2.8472119993239176,premium,ttfb
3.0330529989441857,premium,ttfb
2.9139889993530232,premium,ttfb
3.2538209998165257,premium,ttfb
3.3727859990904108,premium,ttfb
3.5349530007806607,premium,ttfb
3.5430780008027796,premium,ttfb
4.848676002438879,premium,ttfb
4.883581998001318,premium,ttfb
5.224034997809213,premium,ttfb
5.32594900141703,premium,ttfb
4.668585999752395,premium,ttfb
3.3654819999355823,premium,ttfb
3.3548720020917244,premium,ttfb
3.4415759982948657,premium,ttfb
3.48968699836405,premium,ttfb
3.4543999972811434,premium,ttfb
3.299678002804285,premium,ttfb
3.263919999881182,premium,ttfb
3.6132300010649487,premium,ttfb
3.712047000590246,premium,ttfb
4.957250999723328,premium,ttfb
5.00956000178121,premium,ttfb
5.0206919986521825,premium,ttfb
4.921493000438204,premium,ttfb
3.8620410014118534,premium,ttfb
3.9967150005395524,premium,ttfb
4.33957399945939,premium,ttfb
4.044576002343092,premium,ttfb
4.730452001240337,premium,ttfb
4.244544001267059,premium,ttfb
4.064975000801496,premium,ttfb
3.165543999784859,premium,ttfb
5.191043001104845,premium,ttfb
3.914069002348697,premium,ttfb
2.964292998512974,premium,ttfb
3.1212809990393,premium,ttfb
2.9066850001981948,premium,ttfb
3.1946790004440118,premium,ttfb
3.604904999519931,premium,ttfb
3.140195996820694,premium,ttfb
3.9215229990077205,premium,ttfb
4.032292999909259,premium,ttfb
4.258740998920985,premium,ttfb
4.523130999587011,premium,ttfb
3.8594559991906863,premium,ttfb
4.085462998773437,premium,ttfb
4.561452999041649,premium,ttfb
5.373907999455696,premium,ttfb
5.0420810002833605,premium,ttfb
3.6099639983149245,premium,ttfb
3.5629859994514845,premium,ttfb
3.378146000613924,premium,ttfb
2.9799029980495106,premium,ttfb
3.7517720011237543,premium,ttfb
3.3137039972643834,premium,ttfb
3.7466620015038643,premium,ttfb
3.532547998474911,premium,ttfb
3.8006749964552,premium,ttfb
4.093668998393696,premium,ttfb
3.8767879996157717,premium,ttfb
3.4545909984444734,premium,ttfb
3.8221949980652425,premium,ttfb
3.4987840008398052,premium,ttfb
4.805264001333853,premium,ttfb
4.986386000382481,premium,ttfb
4.548898999928497,premium,ttfb
4.237851000652881,premium,ttfb
4.67366500015487,premium,ttfb
4.796868000994436,premium,ttfb
4.867520998232067,premium,ttfb
4.312862998631317,premium,ttfb
3.7142410001251847,premium,ttfb
3.953062001528451,premium,ttfb
4.231148999679135,premium,ttfb
2.853324000170687,premium,ttfb
4.646714001864893,premium,ttfb
3.8319239974953234,premium,ttfb
2.831603000231553,premium,ttfb
3.1534310001006816,premium,ttfb
3.690196001116419,premium,ttfb
3.9247599997906946,premium,ttfb
3.5908980025851633,premium,ttfb
3.361153998412192,premium,ttfb
4.031231001135893,premium,ttfb
3.734129000804387,premium,ttfb
3.1935469996824395,premium,ttfb
3.898089002177585,premium,ttfb
2.998068001033971,premium,ttfb
3.3590399980312213,premium,ttfb
3.4599509999679867,premium,ttfb
3.697369000292383,premium,ttfb
3.194469001755351,premium,ttfb
3.8642850013275165,premium,ttfb
5.597682000370696,premium,ttfb
5.440986002213322,premium,ttfb
5.736744999012444,premium,ttfb
3.8779799979238305,premium,ttfb
3.533299000991974,premium,ttfb
4.871618999459315,premium,ttfb
4.286562998458976,premium,ttfb
3.9222150007844903,premium,ttfb
3.8557089974347036,premium,ttfb
3.9780299994163215,premium,ttfb
3.5113880003336817,premium,ttfb
3.5002370022994,premium,ttfb
5.401810998591827,premium,ttfb
4.682953000155976,premium,ttfb
4.443260000698501,premium,ttfb
3.6183510019327514,premium,ttfb
4.192915999738034,premium,ttfb
3.8137190022098366,premium,ttfb
3.6846250004600734,premium,ttfb
4.284237998945173,premium,ttfb
4.051408999657724,premium,ttfb
3.480649000266567,premium,ttfb
4.251327001838945,premium,ttfb
3.6383980004757177,premium,ttfb
3.7567110011877958,premium,ttfb
3.542806996847503,premium,ttfb
3.3939259992621373,premium,ttfb
3.888811002980219,premium,ttfb
5.6630649996805005,premium,ttfb
5.396591001044726,premium,ttfb
5.0034579981002025,premium,ttfb
3.883410998241743,premium,ttfb
4.354651999165071,premium,ttfb
4.542086000583367,premium,ttfb
4.039866998937214,premium,ttfb
3.49902500238386,premium,ttfb
4.46623300013016,premium,ttfb
4.3827750014315825,premium,ttfb
3.453387998888502,premium,ttfb
3.54226700073923,premium,ttfb
4.073169999173842,premium,ttfb
4.399647001264384,premium,ttfb
4.555781997623853,premium,ttfb
3.1467679982597474,premium,ttfb
3.572413002984831,premium,ttfb
3.609302999393549,premium,ttfb
3.4317070021643303,premium,ttfb
4.1284549988631625,premium,ttfb
4.67015799949877,premium,ttfb
5.382635998103069,premium,ttfb
5.192765998799587,premium,ttfb
4.870507000305224,premium,ttfb
4.8598969988233875,premium,ttfb
5.2497739998216275,premium,ttfb
5.257217999314889,premium,ttfb
4.999550998036284,premium,ttfb
4.934879001666559,premium,ttfb
5.685928997991141,premium,ttfb
4.25548500061268,premium,ttfb
